what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1312402566489
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312402566489
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1312402566490
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312402566491
started,bundle,eu.openanalytics.architect.branding,1.0.0.qualifier,"eu.openanalytics.architect.branding",1312402566491
os,sysinfo,,,"win32",1312402566494
arch,sysinfo,,,"x86",1312402566494
ws,sysinfo,,,"win32",1312402566494
locale,sysinfo,,,"nl_BE",1312402566494
processors,sysinfo,,,"4",1312402566494
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312402566494
